0,38.0030959752322,0.03664205382482924,33.44947735191638
1,40.47987616099071,0.036273974613877644
2,40.47987616099071,0.03630591481462721
3,37.38390092879257,0.036677207647831445
4,40.092879256965944,0.036240655525180944
5,40.47987616099071,0.03617662560459999
6,39.860681114551085,0.036257600913475914
7,33.978328173374614,0.03745822230175184
8,32.89473684210526,0.03763358428751352
9,35.294117647058826,0.036940991232638755
10,39.78328173374613,0.03618244157856094
11,40.47987616099071,0.03601452509869732
12,40.47987616099071,0.03597220294062198
13,40.71207430340557,0.035938637175427134
14,40.71207430340557,0.03580555771895606
15,40.55727554179567,0.03618291730851212
16,40.78947368421053,0.03609568747942662
17,40.94427244582043,0.03599752993221991
18,41.3312693498452,0.03581336998718073
19,41.48606811145511,0.03541922117165368
20,41.021671826625386,0.035267105135755275,36.00464576074332
21,41.021671826625386,0.035869744170929994
22,40.71207430340557,0.03603826869198412
23,40.47987616099071,0.035941123962402344
24,40.78947368421053,0.035763594249822776
25,39.31888544891641,0.03612966101974156
26,40.86687306501548,0.036095424102555854
27,40.94427244582043,0.035954317164494896
28,40.1702786377709,0.03563591072064804
29,41.1764705882353,0.03562292945643328
30,41.1764705882353,0.03552125611172372
31,42.3374613003096,0.03542455790950787
32,41.1764705882353,0.03563751238787506
33,41.71826625386997,0.03545762898383126
34,41.71826625386997,0.03528201035670821
35,41.640866873065015,0.035247802457573245
36,41.873065015479874,0.0353171054054709
37,39.705882352941174,0.035778658862453495
38,40.86687306501548,0.03602308962182733
39,40.78947368421053,0.03609420903511461
40,40.94427244582043,0.03602394304777447,33.79790940766551
41,41.1764705882353,0.03602754040952807
42,41.1764705882353,0.03584296692266553
43,41.253869969040245,0.035894254597347956
44,39.55108359133127,0.035663667754861225
45,41.48606811145511,0.035763388124781866
46,37.693498452012385,0.03599176927247653
47,41.48606811145511,0.03536817408383077
48,37.925696594427244,0.03627788406961104
49,41.56346749226006,0.03551266773750907
50,41.56346749226006,0.03534180728643671
51,42.64705882352941,0.03516096148882119
52,42.87925696594427,0.03484336427490778
53,43.575851393188856,0.034788789025770255
54,42.4922600619195,0.03512469395395403
55,40.47987616099071,0.03504727785432302
56,41.253869969040245,0.035179472606248534
57,42.18266253869969,0.03544837886888545
58,38.54489164086687,0.036005460210259854
59,40.63467492260062,0.035594189591452066
60,41.021671826625386,0.035690416261876697,33.681765389082464
61,41.1764705882353,0.03552715254272839
62,43.03405572755418,0.034986465569620165
63,38.77708978328173,0.03565728895066323
64,43.4984520123839,0.0346362312142694
65,44.42724458204334,0.034417219114008336
66,45.12383900928793,0.03431847673082499
67,43.88544891640867,0.03457706137891894
68,45.5108359133127,0.03435244616524723
69,44.6594427244582,0.03426108940651542
70,45.20123839009288,0.03414059727922682
71,43.65325077399381,0.03453096705878113
